onset	duration	trial_type	stim_file
0.0	1	D-1st	10.png
4.0	1	D-2nd	7.png
6.0	1	D-3rd	11.png
10.0	1	A-1st	2.png
16.0	1	A-2nd	8.png
18.0	1	A-3rd	1.png
20.0	1	C-1st	5.png
22.0	1	C-2nd	3.png
24.0	1	C-3rd	12.png
26.0	1	B-1st	6.png
30.0	1	B-2nd	9.png
32.0	1	B-3rd	4.png
36.0	1	D-1st	10.png
38.0	1	D-2nd	7.png
42.0	1	D-3rd	11.png
46.0	1	C-1st	5.png
50.0	1	C-2nd	3.png
52.0	1	C-3rd	12.png
58.0	1	A-1st	2.png
60.0	1	A-2nd	8.png
62.0	1	A-3rd	1.png
64.0	1	B-1st	6.png
68.0	1	B-2nd	9.png
70.0	1	B-3rd	4.png
76.0	1	A-1st	2.png
80.0	1	A-2nd	8.png
82.0	1	A-3rd	1.png
84.0	1	B-1st	6.png
86.0	1	B-2nd	9.png
90.0	1	B-3rd	4.png
92.0	1	D-1st	10.png
98.0	1	D-2nd	7.png
100.0	1	D-3rd	11.png
102.0	1	C-1st	5.png
108.0	1	C-2nd	3.png
112.0	1	C-3rd	12.png
114.0	1	B-1st	6.png
120.0	1	B-2nd	9.png
122.0	1	B-3rd	4.png
126.0	1	C-1st	5.png
132.0	1	C-2nd	3.png
136.0	1	C-3rd	12.png
138.0	1	D-1st	10.png
140.0	1	D-2nd	7.png
144.0	1	D-3rd	11.png
146.0	1	A-1st	2.png
148.0	1	A-2nd	8.png
150.0	1	A-3rd	1.png
152.0	1	C-1st	5.png
156.0	1	C-2nd	3.png
160.0	1	C-3rd	12.png
162.0	1	D-1st	10.png
166.0	1	D-2nd	7.png
168.0	1	D-3rd	11.png
170.0	1	B-1st	6.png
172.0	1	B-2nd	9.png
174.0	1	B-3rd	4.png
176.0	1	A-1st	2.png
182.0	1	A-2nd	8.png
186.0	1	A-3rd	1.png
188.0	1	D-1st	10.png
190.0	1	D-2nd	7.png
192.0	1	D-3rd	11.png
196.0	1	A-1st	2.png
202.0	1	A-2nd	8.png
208.0	1	A-3rd	1.png
210.0	1	B-1st	6.png
212.0	1	B-2nd	9.png
214.0	1	B-3rd	4.png
216.0	1	C-1st	5.png
220.0	1	C-2nd	3.png
222.0	1	C-3rd	12.png
