onset	duration	trial_type	stim_file
0.0	1	D-1st	4.png
2.0	1	D-2nd	7.png
8.0	1	D-3rd	2.png
10.0	1	A-1st	3.png
12.0	1	A-2nd	5.png
14.0	1	A-3rd	1.png
16.0	1	B-1st	9.png
22.0	1	B-2nd	8.png
26.0	1	B-3rd	12.png
30.0	1	C-1st	6.png
36.0	1	C-2nd	11.png
40.0	1	C-3rd	10.png
42.0	1	A-1st	3.png
46.0	1	A-2nd	5.png
48.0	1	A-3rd	1.png
50.0	1	B-1st	9.png
52.0	1	B-2nd	8.png
54.0	1	B-3rd	12.png
56.0	1	C-1st	6.png
60.0	1	C-2nd	11.png
62.0	1	C-3rd	10.png
68.0	1	D-1st	4.png
72.0	1	D-2nd	7.png
74.0	1	D-3rd	2.png
76.0	1	A-1st	3.png
78.0	1	A-2nd	5.png
80.0	1	A-3rd	1.png
86.0	1	B-1st	9.png
90.0	1	B-2nd	8.png
94.0	1	B-3rd	12.png
98.0	1	D-1st	4.png
102.0	1	D-2nd	7.png
104.0	1	D-3rd	2.png
106.0	1	C-1st	6.png
108.0	1	C-2nd	11.png
110.0	1	C-3rd	10.png
114.0	1	D-1st	4.png
118.0	1	D-2nd	7.png
122.0	1	D-3rd	2.png
126.0	1	B-1st	9.png
132.0	1	B-2nd	8.png
134.0	1	B-3rd	12.png
136.0	1	A-1st	3.png
140.0	1	A-2nd	5.png
142.0	1	A-3rd	1.png
144.0	1	C-1st	6.png
146.0	1	C-2nd	11.png
148.0	1	C-3rd	10.png
150.0	1	D-1st	4.png
152.0	1	D-2nd	7.png
156.0	1	D-3rd	2.png
158.0	1	B-1st	9.png
160.0	1	B-2nd	8.png
164.0	1	B-3rd	12.png
168.0	1	A-1st	3.png
170.0	1	A-2nd	5.png
172.0	1	A-3rd	1.png
174.0	1	C-1st	6.png
180.0	1	C-2nd	11.png
182.0	1	C-3rd	10.png
186.0	1	D-1st	4.png
188.0	1	D-2nd	7.png
190.0	1	D-3rd	2.png
192.0	1	B-1st	9.png
194.0	1	B-2nd	8.png
200.0	1	B-3rd	12.png
202.0	1	A-1st	3.png
206.0	1	A-2nd	5.png
208.0	1	A-3rd	1.png
210.0	1	C-1st	6.png
216.0	1	C-2nd	11.png
222.0	1	C-3rd	10.png
